cpu_percent,process_count,ram_percent,scenario,source_tag,timestamp,cpu_percent_lag1,cpu_percent_lag2,cpu_percent_delta1,cpu_percent_roll_mean_3,cpu_percent_roll_std_3,cpu_percent_roll_mean_5,cpu_percent_roll_std_5,ram_percent_lag1,ram_percent_lag2,ram_percent_delta1,ram_percent_roll_mean_3,ram_percent_roll_std_3,ram_percent_roll_mean_5,ram_percent_roll_std_5,process_count_lag1,process_count_lag2,process_count_delta1,process_count_roll_mean_3,process_count_roll_std_3,process_count_roll_mean_5,process_count_roll_std_5,spike
100.0,351,53.7,cpu_stress,local_psutil,2026-04-02 02:29:57,100.0,100.0,0.0,100.0,0.0,100.0,0.0,53.7,53.7,0.0,53.7,0.0,53.7,0.0,351.0,349.0,0.0,350.3333333333333,1.154700538378111,350.2,1.095445115010001,1
99.7,351,53.7,cpu_stress,local_psutil,2026-04-02 02:29:58,100.0,100.0,-0.29999999999999716,99.89999999999999,0.17320508074620267,99.94000000000001,0.1341640786476785,53.7,53.7,0.0,53.7,0.0,53.7,0.0,351.0,351.0,0.0,351.0,0.0,350.2,1.095445115010001,1
100.0,349,53.8,cpu_stress,local_psutil,2026-04-02 02:29:59,99.7,100.0,0.29999999999999716,99.89999999999999,0.1732050807462027,99.94000000000001,0.1341640786476785,53.7,53.7,0.09999999999999432,53.73333333333335,0.05773502694790261,53.720000000000006,0.044721359477796194,351.0,351.0,-2.0,350.3333333333333,1.154700538378111,350.2,1.095445115010001,1
99.9,349,53.8,cpu_stress,local_psutil,2026-04-02 02:30:00,100.0,99.7,-0.09999999999999432,99.86666666666667,0.15275252315309074,99.92,0.13038404810168255,53.8,53.7,0.0,53.76666666666667,0.05773502694786056,53.74000000000001,0.05477225569160076,349.0,351.0,0.0,349.6666666666667,1.154700538378111,350.2,1.095445115010001,1
99.9,351,53.8,cpu_stress,local_psutil,2026-04-02 02:30:01,99.9,100.0,0.0,99.93333333333334,0.057735026886883443,99.9,0.12247448713664125,53.8,53.8,0.0,53.8,0.0,53.760000000000005,0.05477225569163676,349.0,349.0,2.0,349.6666666666667,1.154700538378111,350.2,1.095445115010001,1
100.0,351,53.8,cpu_stress,local_psutil,2026-04-02 02:30:02,99.9,99.9,0.09999999999999432,99.93333333333334,0.057735026886883443,99.9,0.12247448713664125,53.8,53.8,0.0,53.8,0.0,53.779999999999994,0.044721359477928956,351.0,349.0,0.0,350.3333333333333,1.154700538378111,350.2,1.095445115010001,1
100.0,349,53.8,cpu_stress,local_psutil,2026-04-02 02:30:03,100.0,99.9,0.0,99.96666666666665,0.057735026886858824,99.96000000000001,0.054772255744841354,53.8,53.8,0.0,53.8,0.0,53.8,0.0,351.0,351.0,-2.0,350.3333333333333,1.154700538378111,349.8,1.095445115010001,1
100.0,349,53.8,cpu_stress,local_psutil,2026-04-02 02:30:04,100.0,100.0,0.0,100.0,0.0,99.96000000000001,0.054772255744841354,53.8,53.8,0.0,53.8,0.0,53.8,0.0,349.0,351.0,0.0,349.6666666666667,1.154700538378111,349.8,1.095445115010001,1
99.9,349,53.8,cpu_stress,local_psutil,2026-04-02 02:30:05,100.0,100.0,-0.09999999999999432,99.96666666666665,0.057735026886858824,99.96000000000001,0.054772255744841354,53.8,53.8,0.0,53.8,0.0,53.8,0.0,349.0,349.0,0.0,349.0,0.0,349.8,1.095445115010001,1
100.0,351,53.8,cpu_stress,local_psutil,2026-04-02 02:30:06,99.9,100.0,0.09999999999999432,99.96666666666665,0.057735026886858824,99.97999999999999,0.04472135954302487,53.8,53.8,0.0,53.8,0.0,53.8,0.0,349.0,349.0,2.0,349.6666666666667,1.154700538378111,349.8,1.095445115010001,1
100.0,352,53.9,cpu_stress,local_psutil,2026-04-02 02:30:07,100.0,99.9,0.0,99.96666666666665,0.057735026886858824,99.97999999999999,0.04472135954302487,53.8,53.8,0.10000000000000142,53.83333333333334,0.0577350269477816,53.81999999999999,0.04472135947802269,351.0,349.0,1.0,350.6666666666667,1.5275252316510752,350.0,1.41421356237284,1
99.7,349,53.9,cpu_stress,local_psutil,2026-04-02 02:30:08,100.0,100.0,-0.29999999999999716,99.89999999999999,0.1732050807462044,99.92,0.1303840481016852,53.9,53.8,0.0,53.866666666666674,0.05773502694774211,53.839999999999996,0.05477225569178789,352.0,351.0,-3.0,350.6666666666667,1.5275252316510752,350.0,1.41421356237284,1
99.9,349,53.9,cpu_stress,local_psutil,2026-04-02 02:30:09,99.7,100.0,0.20000000000000284,99.86666666666667,0.1527525231530927,99.9,0.12247448713664785,53.9,53.9,0.0,53.9,0.0,53.86,0.054772255691825346,349.0,352.0,0.0,350.0,1.7320508075681103,350.0,1.41421356237284,1
100.0,349,54.0,cpu_stress,local_psutil,2026-04-02 02:30:10,99.9,99.7,0.09999999999999432,99.86666666666667,0.1527525231530927,99.92,0.1303840481016852,53.9,53.9,0.10000000000000142,53.93333333333334,0.05773502694766827,53.9,0.0707106780732527,349.0,349.0,0.0,349.0,0.0,350.0,1.41421356237284,1
100.0,353,54.0,cpu_stress,local_psutil,2026-04-02 02:30:11,100.0,99.9,0.0,99.96666666666668,0.057735026886863994,99.92,0.1303840481016852,54.0,53.9,0.0,53.966666666666676,0.05773502694763392,53.94,0.05477225569198102,349.0,349.0,4.0,350.3333333333333,2.309401076757936,350.4,1.9493588689616126,1
99.9,351,54.0,cpu_stress,local_psutil,2026-04-02 02:30:12,100.0,100.0,-0.09999999999999432,99.96666666666665,0.057735026886863994,99.9,0.12247448713664785,54.0,54.0,0.0,54.0,0.0,53.96,0.0547722556920214,353.0,349.0,-2.0,351.0,1.9999999999993499,350.2,1.788854381999633,1
100.0,349,54.0,cpu_stress,local_psutil,2026-04-02 02:30:13,99.9,100.0,0.09999999999999432,99.96666666666665,0.057735026886863994,99.96,0.05477225574483862,54.0,54.0,0.0,54.0,0.0,53.980000000000004,0.044721359478404006,351.0,353.0,-2.0,351.0,1.9999999999993499,350.2,1.788854381999633,1
100.0,349,54.0,cpu_stress,local_psutil,2026-04-02 02:30:14,100.0,99.9,0.0,99.96666666666665,0.057735026886863994,99.97999999999999,0.04472135954301537,54.0,54.0,0.0,54.0,0.0,54.0,0.0,349.0,351.0,0.0,349.6666666666667,1.1547005383781295,350.2,1.788854381999633,1
100.0,349,54.0,cpu_stress,local_psutil,2026-04-02 02:30:15,100.0,100.0,0.0,100.0,0.0,99.97999999999999,0.04472135954301537,54.0,54.0,0.0,54.0,0.0,54.0,0.0,349.0,349.0,0.0,349.0,0.0,350.2,1.788854381999633,1
100.0,351,54.0,cpu_stress,local_psutil,2026-04-02 02:30:16,100.0,100.0,0.0,100.0,0.0,99.97999999999999,0.04472135954301537,54.0,54.0,0.0,54.0,0.0,54.0,0.0,349.0,349.0,2.0,349.6666666666667,1.1547005383781295,349.8,1.095445115010001,1
100.0,349,54.0,cpu_stress,local_psutil,2026-04-02 02:30:17,100.0,100.0,0.0,100.0,0.0,100.0,0.0,54.0,54.0,0.0,54.0,0.0,54.0,0.0,351.0,349.0,-2.0,349.6666666666667,1.1547005383781295,349.4,0.8944271909995112,1
99.9,347,54.0,cpu_stress,local_psutil,2026-04-02 02:30:18,100.0,100.0,-0.09999999999999432,99.96666666666668,0.057735026886863994,99.98,0.04472135954301537,54.0,54.0,0.0,54.0,0.0,54.0,0.0,349.0,351.0,-2.0,349.0,1.9999999999993499,349.0,1.41421356237284,1
100.0,347,54.1,cpu_stress,local_psutil,2026-04-02 02:30:19,99.9,100.0,0.09999999999999432,99.96666666666668,0.057735026886863994,99.97999999999999,0.04472135954301537,54.0,54.0,0.10000000000000142,54.03333333333334,0.057735026947567256,54.02,0.044721359478504495,347.0,349.0,0.0,347.6666666666667,1.1547005383781295,348.6,1.673320053067939,1
100.0,347,54.1,cpu_stress,local_psutil,2026-04-02 02:30:20,100.0,99.9,0.0,99.96666666666668,0.057735026886863994,99.97999999999999,0.04472135954301537,54.1,54.0,0.0,54.06666666666667,0.0577350269475329,54.04,0.054772255692184205,347.0,347.0,0.0,347.0,0.0,348.2,1.788854381999633,1
100.0,349,54.0,cpu_stress,local_psutil,2026-04-02 02:30:21,100.0,100.0,0.0,100.0,0.0,99.97999999999999,0.04472135954301537,54.1,54.1,-0.10000000000000142,54.06666666666667,0.0577350269475329,54.04,0.054772255692184205,347.0,347.0,2.0,347.6666666666667,1.1547005383781295,347.8,1.095445115010001,1
100.0,349,54.1,cpu_stress,local_psutil,2026-04-02 02:30:22,100.0,100.0,0.0,100.0,0.0,99.97999999999999,0.04472135954301537,54.0,54.1,0.10000000000000142,54.066666666666684,0.0577350269475329,54.06,0.05477225569222458,349.0,347.0,0.0,348.3333333333333,1.1547005383781295,347.8,1.095445115010001,1
100.0,347,54.1,cpu_stress,local_psutil,2026-04-02 02:30:23,100.0,100.0,0.0,100.0,0.0,100.0,0.0,54.1,54.0,0.0,54.066666666666684,0.0577350269475329,54.080000000000005,0.044721359478652856,349.0,349.0,-2.0,348.3333333333333,1.1547005383781295,347.8,1.095445115010001,1
100.0,347,54.1,cpu_stress,local_psutil,2026-04-02 02:30:24,100.0,100.0,0.0,100.0,0.0,100.0,0.0,54.1,54.1,0.0,54.1,0.0,54.08,0.044721359478652856,347.0,349.0,0.0,347.6666666666667,1.1547005383781295,347.8,1.095445115010001,1
100.0,347,54.1,cpu_stress,local_psutil,2026-04-02 02:30:25,100.0,100.0,0.0,100.0,0.0,100.0,0.0,54.1,54.1,0.0,54.1,0.0,54.08,0.044721359478652856,347.0,347.0,0.0,347.0,0.0,347.8,1.095445115010001,1
100.0,349,54.1,cpu_stress,local_psutil,2026-04-02 02:30:26,100.0,100.0,0.0,100.0,0.0,100.0,0.0,54.1,54.1,0.0,54.1,0.0,54.1,0.0,347.0,347.0,2.0,347.6666666666667,1.1547005383781295,347.8,1.095445115010001,1
100.0,349,54.1,cpu_stress,local_psutil,2026-04-02 02:30:27,100.0,100.0,0.0,100.0,0.0,100.0,0.0,54.1,54.1,0.0,54.1,0.0,54.1,0.0,349.0,347.0,0.0,348.3333333333333,1.1547005383781295,347.8,1.095445115010001,1
99.7,350,54.2,cpu_stress,local_psutil,2026-04-02 02:30:28,100.0,100.0,-0.29999999999999716,99.89999999999999,0.1732050807462061,99.94,0.13416407864767552,54.1,54.1,0.10000000000000142,54.13333333333335,0.05773502694747137,54.120000000000005,0.04472135947874818,349.0,349.0,1.0,349.3333333333333,0.5773502691874064,348.4,1.3416407864996067,1
100.0,348,54.2,cpu_stress,local_psutil,2026-04-02 02:30:29,99.7,100.0,0.29999999999999716,99.89999999999999,0.17320508074620614,99.94,0.13416407864767552,54.2,54.1,0.0,54.16666666666668,0.05773502694744419,54.14,0.05477225569238025,350.0,349.0,-2.0,349.0,0.999999999998721,348.6,1.1401754250988299,1
100.0,348,54.2,cpu_stress,local_psutil,2026-04-02 02:30:30,100.0,99.7,0.0,99.89999999999999,0.17320508074620614,99.94,0.13416407864767552,54.2,54.2,0.0,54.2,0.0,54.160000000000004,0.0547722556924156,348.0,350.0,0.0,348.6666666666667,1.154700538378148,348.8,0.8366600265336505,1
100.0,351,54.3,cpu_stress,local_psutil,2026-04-02 02:30:31,100.0,100.0,0.0,100.0,0.0,99.94,0.13416407864767552,54.2,54.2,0.09999999999999432,54.23333333333334,0.05773502694738983,54.2,0.07071067807370256,348.0,348.0,3.0,349.0,1.732050807568147,349.2,1.3038404810402597,1
100.0,351,54.3,cpu_stress,local_psutil,2026-04-02 02:30:32,100.0,100.0,0.0,100.0,0.0,99.94,0.13416407864767552,54.3,54.2,0.0,54.26666666666668,0.057735026947365216,54.239999999999995,0.05477225569255117,351.0,348.0,0.0,350.0,1.732050807568147,349.6,1.5165750888100749,1
100.0,351,54.4,cpu_stress,local_psutil,2026-04-02 02:30:33,100.0,100.0,0.0,100.0,0.0,100.0,0.0,54.3,54.3,0.10000000000000142,54.333333333333336,0.05773502694732111,54.279999999999994,0.0836660026155068,351.0,351.0,0.0,351.0,0.0,349.8,1.6431676725152808,1
100.0,349,54.4,cpu_stress,local_psutil,2026-04-02 02:30:34,100.0,100.0,0.0,100.0,0.0,100.0,0.0,54.4,54.3,0.0,54.366666666666674,0.05773502694729906,54.32000000000001,0.08366600261555308,351.0,351.0,-2.0,350.3333333333333,1.154700538378148,350.0,1.41421356237284,1
99.9,349,54.4,cpu_stress,local_psutil,2026-04-02 02:30:35,100.0,100.0,-0.09999999999999432,99.96666666666665,0.057735026886861995,99.98,0.044721359543015364,54.4,54.4,0.0,54.4,0.0,54.35999999999999,0.054772255692765864,349.0,351.0,0.0,349.6666666666667,1.154700538378148,350.2,1.095445115010001,1
100.0,351,54.4,cpu_stress,local_psutil,2026-04-02 02:30:36,99.9,100.0,0.09999999999999432,99.96666666666665,0.057735026886861995,99.98,0.044721359543015364,54.4,54.4,0.0,54.4,0.0,54.379999999999995,0.04472135947930914,349.0,349.0,2.0,349.6666666666667,1.154700538378148,350.2,1.095445115010001,1
100.0,350,54.4,cpu_stress,local_psutil,2026-04-02 02:30:37,100.0,99.9,0.0,99.96666666666665,0.057735026886861995,99.98,0.044721359543015364,54.4,54.4,0.0,54.4,0.0,54.4,0.0,351.0,349.0,-1.0,350.0,0.999999999998721,350.0,0.9999999999996358,1
100.0,349,54.5,cpu_stress,local_psutil,2026-04-02 02:30:38,100.0,100.0,0.0,100.0,0.0,99.98,0.044721359543015364,54.4,54.4,0.10000000000000142,54.43333333333334,0.05773502694725702,54.42,0.04472135947939931,350.0,351.0,-1.0,350.0,0.999999999998721,349.6,0.8944271909995112,1
99.9,349,54.5,cpu_stress,local_psutil,2026-04-02 02:30:39,100.0,100.0,-0.09999999999999432,99.96666666666665,0.057735026886861995,99.96000000000001,0.05477225574483359,54.5,54.4,0.0,54.466666666666676,0.057735026947234966,54.44,0.054772255692911886,349.0,350.0,0.0,349.3333333333333,0.5773502691874064,349.6,0.8944271909995112,1
100.0,349,54.4,cpu_stress,local_psutil,2026-04-02 02:30:40,99.9,100.0,0.09999999999999432,99.96666666666665,0.057735026886861995,99.97999999999999,0.04472135954301537,54.5,54.5,-0.10000000000000142,54.466666666666676,0.057735026947234966,54.44,0.054772255692911886,349.0,349.0,0.0,349.0,0.0,349.6,0.8944271909995112,1
99.9,353,54.4,cpu_stress,local_psutil,2026-04-02 02:30:41,100.0,99.9,-0.09999999999999432,99.93333333333334,0.05773502688690097,99.96000000000001,0.05477225574483359,54.4,54.5,0.0,54.43333333333334,0.05773502694725343,54.44,0.054772255692911886,349.0,349.0,4.0,350.3333333333333,2.3094010767579545,350.0,1.7320508075686711,1
100.0,351,54.4,cpu_stress,local_psutil,2026-04-02 02:30:42,99.9,100.0,0.09999999999999432,99.96666666666665,0.057735026886861995,99.96000000000001,0.05477225574483359,54.4,54.4,0.0,54.4,0.0,54.44,0.054772255692911886,353.0,349.0,-2.0,351.0,1.9999999999993712,350.2,1.788854381999633,1
100.0,349,54.5,cpu_stress,local_psutil,2026-04-02 02:30:43,100.0,99.9,0.0,99.96666666666665,0.057735026886861995,99.96000000000001,0.05477225574483359,54.4,54.4,0.10000000000000142,54.43333333333334,0.0577350269472483,54.44,0.054772255692911886,351.0,353.0,-2.0,351.0,1.9999999999993712,350.2,1.788854381999633,1
100.0,349,54.5,cpu_stress,local_psutil,2026-04-02 02:30:44,100.0,100.0,0.0,100.0,0.0,99.98,0.04472135954301537,54.5,54.4,0.0,54.466666666666676,0.05773502694722625,54.44,0.054772255692911886,349.0,351.0,0.0,349.6666666666667,1.1547005383781666,350.2,1.788854381999633,1
100.0,349,54.3,cpu_stress,local_psutil,2026-04-02 02:30:45,100.0,100.0,0.0,100.0,0.0,99.98,0.04472135954301537,54.5,54.5,-0.20000000000000284,54.43333333333334,0.1154700538520695,54.42,0.0836660026156747,349.0,349.0,0.0,349.0,0.0,350.2,1.788854381999633,1
100.0,353,54.3,cpu_stress,local_psutil,2026-04-02 02:30:46,100.0,100.0,0.0,100.0,0.0,100.0,0.0,54.3,54.5,0.0,54.366666666666674,0.11547005385209051,54.4,0.09999999996841157,349.0,349.0,4.0,350.3333333333333,2.3094010767579727,350.2,1.788854381999633,1
100.0,351,54.4,cpu_stress,local_psutil,2026-04-02 02:30:47,100.0,100.0,0.0,100.0,0.0,100.0,0.0,54.3,54.3,0.10000000000000142,54.333333333333336,0.057735026947310336,54.4,0.09999999996841157,353.0,349.0,-2.0,351.0,1.9999999999993925,350.2,1.788854381999633,1
100.0,349,54.4,cpu_stress,local_psutil,2026-04-02 02:30:48,100.0,100.0,0.0,100.0,0.0,100.0,0.0,54.4,54.3,0.0,54.366666666666674,0.05773502694728829,54.379999999999995,0.0836660026156284,351.0,353.0,-2.0,351.0,1.9999999999993925,350.2,1.788854381999633,1
99.8,348,54.4,cpu_stress,local_psutil,2026-04-02 02:30:49,100.0,100.0,-0.20000000000000284,99.93333333333334,0.11547005382189147,99.96,0.08944271909651821,54.4,54.4,0.0,54.4,0.0,54.35999999999999,0.05477225569277,349.0,351.0,-1.0,349.3333333333333,1.527525231651145,350.0,1.9999999999998233,1
100.0,348,54.5,cpu_stress,local_psutil,2026-04-02 02:30:50,99.8,100.0,0.20000000000000284,99.93333333333334,0.11547005382189147,99.96,0.08944271909651821,54.4,54.4,0.10000000000000142,54.43333333333334,0.05773502694724624,54.4,0.07071067807398441,348.0,349.0,0.0,348.3333333333333,0.5773502691874802,349.8,2.1679483388677183,1
99.8,350,54.5,cpu_stress,local_psutil,2026-04-02 02:30:51,100.0,99.8,-0.20000000000000284,99.86666666666667,0.11547005382192121,99.91999999999999,0.10954451149821948,54.5,54.4,0.0,54.466666666666676,0.05773502694722419,54.44,0.05477225569292567,348.0,348.0,2.0,348.6666666666667,1.1547005383781666,349.2,1.3038404810402666,1
100.0,350,54.5,cpu_stress,local_psutil,2026-04-02 02:30:52,99.8,100.0,0.20000000000000284,99.93333333333332,0.1154700538218843,99.91999999999999,0.10954451149821948,54.5,54.5,0.0,54.5,0.0,54.46,0.054772255692966045,350.0,348.0,0.0,349.3333333333333,1.1547005383781666,349.0,0.9999999999996536,1
100.0,348,54.5,cpu_stress,local_psutil,2026-04-02 02:30:53,100.0,99.8,0.0,99.93333333333332,0.1154700538218843,99.91999999999999,0.10954451149821948,54.5,54.5,0.0,54.5,0.0,54.48,0.04472135947956096,350.0,350.0,-2.0,349.3333333333333,1.1547005383781666,348.8,1.0954451150100173,1
99.8,348,54.4,cpu_stress,local_psutil,2026-04-02 02:30:54,100.0,100.0,-0.20000000000000284,99.93333333333334,0.1154700538218843,99.91999999999999,0.10954451149821948,54.5,54.5,-0.10000000000000142,54.466666666666676,0.05773502694721906,54.48,0.04472135947956096,348.0,350.0,0.0,348.6666666666667,1.1547005383781666,348.8,1.0954451150100173,1
100.0,348,54.4,cpu_stress,local_psutil,2026-04-02 02:30:55,99.8,100.0,0.20000000000000284,99.93333333333334,0.1154700538218843,99.92,0.10954451149821948,54.4,54.5,0.0,54.43333333333334,0.05773502694723393,54.46,0.054772255692966045,348.0,348.0,0.0,348.0,0.0,348.8,1.0954451150100173,1
99.8,350,54.4,cpu_stress,local_psutil,2026-04-02 02:30:56,100.0,99.8,-0.20000000000000284,99.86666666666667,0.11547005382192121,99.92,0.10954451149821948,54.4,54.4,0.0,54.4,0.0,54.44,0.05477225569292567,348.0,348.0,2.0,348.6666666666667,1.1547005383781666,348.8,1.0954451150100173,1
100.0,349,54.5,cpu_stress,local_psutil,2026-04-02 02:30:57,99.8,100.0,0.20000000000000284,99.93333333333332,0.1154700538218843,99.92,0.10954451149821948,54.4,54.4,0.10000000000000142,54.43333333333334,0.05773502694722881,54.44,0.05477225569292567,350.0,348.0,-1.0,349.0,0.9999999999987423,348.6,0.8944271909995309,1
99.9,348,54.6,cpu_stress,local_psutil,2026-04-02 02:30:58,100.0,99.8,-0.09999999999999432,99.89999999999999,0.09999999998149964,99.9,0.09999999999692949,54.5,54.4,0.10000000000000142,54.50000000000001,0.10000000001629353,54.46,0.08944271906474882,349.0,350.0,-1.0,349.0,0.9999999999987423,348.6,0.8944271909995309,1
100.0,348,54.8,cpu_stress,local_psutil,2026-04-02 02:30:59,99.9,100.0,0.09999999999999432,99.96666666666665,0.057735026886832255,99.94,0.08944271909652834,54.6,54.5,0.19999999999999574,54.63333333333335,0.152752523175823,54.54,0.16733200528802644,348.0,349.0,0.0,348.3333333333333,0.5773502691874434,348.6,0.8944271909995309,1
100.0,350,54.8,cpu_stress,local_psutil,2026-04-02 02:31:00,100.0,99.9,0.0,99.96666666666665,0.057735026886832255,99.94,0.08944271909652834,54.8,54.6,0.0,54.73333333333334,0.11547005385194592,54.620000000000005,0.178885438182456,348.0,348.0,2.0,348.6666666666667,1.154700538378148,349.0,0.9999999999996536,1
99.9,350,54.9,cpu_stress,local_psutil,2026-04-02 02:31:01,100.0,100.0,-0.09999999999999432,99.96666666666665,0.057735026886832255,99.96000000000001,0.0547722557448323,54.8,54.8,0.10000000000000142,54.83333333333334,0.05773502694693499,54.720000000000006,0.16431676723253413,350.0,348.0,0.0,349.3333333333333,1.154700538378148,349.0,0.9999999999996536,1
100.0,349,54.8,cpu_stress,local_psutil,2026-04-02 02:31:02,99.9,100.0,0.09999999999999432,99.96666666666665,0.057735026886832255,99.96000000000001,0.0547722557448323,54.9,54.8,-0.10000000000000142,54.83333333333334,0.05773502694693499,54.779999999999994,0.10954451147256863,350.0,350.0,-1.0,349.6666666666667,0.5773502691874434,349.0,0.9999999999996536,1
100.0,348,54.8,cpu_stress,local_psutil,2026-04-02 02:31:03,100.0,99.9,0.0,99.96666666666665,0.057735026886832255,99.98,0.04472135954300763,54.8,54.9,0.0,54.83333333333334,0.05773502694693499,54.81999999999999,0.04472135948036741,349.0,350.0,-1.0,349.0,0.9999999999987423,349.0,0.9999999999996536,1
100.0,348,54.9,cpu_stress,local_psutil,2026-04-02 02:31:04,100.0,100.0,0.0,100.0,0.0,99.98,0.04472135954300763,54.8,54.8,0.10000000000000142,54.833333333333336,0.05773502694693499,54.839999999999996,0.05477225569370234,348.0,349.0,0.0,348.3333333333333,0.5773502691874434,349.0,0.9999999999996536,1
100.0,350,54.9,cpu_stress,local_psutil,2026-04-02 02:31:05,100.0,100.0,0.0,100.0,0.0,99.98,0.04472135954300763,54.9,54.8,0.0,54.866666666666674,0.05773502694691294,54.85999999999999,0.0547722556937398,348.0,348.0,2.0,348.6666666666667,1.154700538378148,349.0,0.9999999999996536,1
100.0,351,54.9,cpu_stress,local_psutil,2026-04-02 02:31:06,100.0,100.0,0.0,100.0,0.0,100.0,0.0,54.9,54.9,0.0,54.9,0.0,54.86,0.0547722556937398,350.0,348.0,1.0,349.6666666666667,1.5275252316511032,349.2,1.3038404810402666,1
100.0,350,54.9,cpu_stress,local_psutil,2026-04-02 02:31:07,100.0,100.0,0.0,100.0,0.0,100.0,0.0,54.9,54.9,0.0,54.9,0.0,54.879999999999995,0.04472135948050504,351.0,350.0,-1.0,350.3333333333333,0.5773502691873695,349.4,1.3416407864996198,1
100.0,348,55.1,cpu_stress,local_psutil,2026-04-02 02:31:08,100.0,100.0,0.0,100.0,0.0,100.0,0.0,54.9,54.9,0.20000000000000284,54.966666666666676,0.1154700538518708,54.94,0.08944271906531409,350.0,351.0,-2.0,349.6666666666667,1.5275252316511032,349.4,1.3416407864996198,1
